Age,Income,Credit_Score,Loan_Amount,Loan_Term,Loan_Approved,Employment_Status_Employed,Employment_Status_Self-Employed,Employment_Status_Unemployed
56,81788,334,15022,48,0,True,False,False
69,102879,781,21013,24,1,False,True,False
46,58827,779,39687,60,0,False,True,False
32,127188,364,16886,24,0,False,False,True
60,25655,307,26256,36,0,False,False,True
25,64859,600,31005,36,0,True,False,False
38,73625,642,7638,24,0,True,False,False
56,72098,730,38419,36,0,False,True,False
36,35251,723,34377,36,0,True,False,False
40,142413,631,41708,60,0,True,False,False
28,20526,737,44116,48,0,False,False,True
28,88760,473,37634,60,0,True,False,False
41,67837,826,17755,12,1,True,False,False
53,145133,325,24382,60,0,True,False,False
57,149478,705,23394,24,1,True,False,False
41,31536,531,3253,48,0,False,True,False
20,48541,832,38710,24,0,True,False,False
39,99083,849,46098,12,0,True,False,False
19,71027,804,1864,48,1,True,False,False
41,54531,478,35036,36,0,False,False,True
61,28712,431,41222,60,0,False,False,True
47,124101,754,14666,24,1,True,False,False
55,85455,647,21955,12,0,False,False,True
19,94744,839,46138,36,0,True,False,False
38,141787,705,38997,60,0,False,True,False
50,149749,375,17309,36,0,True,False,False
29,25109,791,5054,60,0,False,False,True
39,141332,493,1935,48,0,True,False,False
61,69268,461,45940,36,0,True,False,False
42,120737,646,23778,36,0,True,False,False
66,74615,660,44298,36,0,False,True,False
44,102503,386,49328,48,0,True,False,False
59,143274,561,49924,12,0,False,True,False
45,49759,513,17709,60,0,True,False,False
33,105708,561,10726,36,0,True,False,False
32,80112,582,41542,48,0,True,False,False
64,122471,766,21245,12,1,False,True,False
68,146740,679,35753,60,0,True,False,False
61,143153,661,15252,48,1,False,True,False
69,46589,748,22316,60,0,False,True,False
20,50015,740,38371,36,0,False,True,False
54,49009,392,20162,12,0,True,False,False
68,103309,723,16960,48,1,False,False,True
24,146446,441,31791,12,0,False,False,True
38,82046,590,43230,36,0,True,False,False
26,126661,731,26216,12,1,False,False,True
56,46143,348,33467,12,0,True,False,False
35,26154,601,47934,24,0,True,False,False
21,41804,489,8754,12,0,True,False,False
42,61688,435,48014,60,0,True,False,False
31,84288,703,5078,48,1,True,False,False
67,71195,640,13853,24,0,True,False,False
26,40581,617,5042,48,0,False,False,True
43,72648,662,15389,48,1,True,False,False
19,50087,681,31425,36,0,True,False,False
37,69930,532,3575,36,0,True,False,False
45,52981,643,40522,24,0,True,False,False
64,89298,848,29179,36,1,False,False,True
24,66167,828,35754,36,0,True,False,False
61,95304,482,19624,36,0,False,False,True
25,63408,340,21350,48,0,True,False,False
64,59499,696,27681,24,1,False,False,True
52,145816,793,24988,48,1,True,False,False
31,72269,632,16470,60,0,True,False,False
34,58559,426,25704,48,0,False,False,True
53,134126,300,39736,60,0,True,False,False
67,94319,467,30377,12,0,False,False,True
57,131925,318,29572,12,0,False,False,True
21,115317,631,8493,60,0,True,False,False
19,116347,755,5103,60,1,True,False,False
23,68787,408,35844,48,0,True,False,False
59,55488,567,3994,60,0,False,True,False
21,94441,744,4744,24,1,False,False,True
46,94663,539,48234,12,0,True,False,False
35,42431,600,48291,12,0,True,False,False
43,81681,402,28332,60,0,True,False,False
61,83483,549,6594,36,0,False,True,False
51,142720,752,41299,36,0,True,False,False
27,69153,819,8371,60,1,True,False,False
53,26368,452,48315,24,0,False,True,False
31,47424,473,19028,36,0,True,False,False
48,132360,642,36912,60,0,True,False,False
65,65004,730,14990,24,1,False,True,False
32,103869,623,47851,24,0,False,False,True
25,108652,719,17626,48,1,True,False,False
31,132755,784,21469,24,1,True,False,False
40,76985,711,41722,36,0,True,False,False
57,70069,383,41037,36,0,True,False,False
38,72326,412,8130,60,0,False,True,False
33,128737,631,7828,60,0,True,False,False
62,101061,677,42612,24,0,False,False,True
35,43398,340,47988,12,0,False,True,False
64,118393,404,40099,48,0,True,False,False
41,70861,501,47165,12,0,True,False,False
43,95897,749,18883,24,1,True,False,False
42,101905,565,44059,24,0,False,True,False
62,147118,509,19542,12,0,False,True,False
58,88577,417,43932,48,0,True,False,False
46,85641,676,11450,12,1,False,False,True
32,29078,839,21423,60,0,True,False,False
62,45003,383,3035,36,0,False,True,False
18,82768,753,45231,60,0,True,False,False
42,71047,813,41745,36,0,True,False,False
24,91626,686,18241,24,1,False,True,False
26,77660,649,24154,48,0,True,False,False
41,124386,595,26625,12,0,True,False,False
18,69786,557,45950,48,0,True,False,False
61,21925,380,34066,12,0,True,False,False
25,103976,567,34691,60,0,True,False,False
41,125221,718,14331,60,1,False,True,False
28,137832,534,21690,12,0,True,False,False
68,145150,610,20183,48,0,True,False,False
34,46015,656,40346,12,0,False,False,True
25,53320,512,5875,24,0,True,False,False
52,84881,348,13254,60,0,True,False,False
52,110827,426,29621,24,0,False,False,True
50,140071,522,11905,60,0,False,True,False
22,122215,578,47121,60,0,False,False,True
59,46289,707,16882,36,0,False,False,True
56,148859,804,20041,24,1,True,False,False
58,23389,593,30098,24,0,False,True,False
45,45683,576,43431,36,0,True,False,False
24,33629,737,34709,48,0,False,False,True
26,81550,406,35675,24,0,True,False,False
25,44826,719,5837,12,0,False,True,False
29,120734,728,47448,36,0,False,False,True
51,46630,674,25489,24,0,False,False,True
50,118762,372,18627,48,0,True,False,False
65,66163,329,6696,24,0,True,False,False
40,118511,487,49994,60,0,False,False,True
41,86435,663,14543,12,1,False,False,True
54,31653,750,13615,36,0,True,False,False
52,47961,494,2466,60,0,False,True,False
61,101941,455,31771,48,0,False,True,False
57,94137,471,19350,60,0,True,False,False
39,53662,340,1375,60,0,False,True,False
44,118818,362,34030,48,0,True,False,False
52,76446,322,21746,60,0,True,False,False
18,41288,659,23886,36,0,True,False,False
52,142555,374,45348,24,0,True,False,False
54,115081,417,43904,60,0,False,False,True
64,56877,679,33651,36,0,True,False,False
31,131562,589,8833,24,0,False,False,True
20,35313,739,2893,24,0,False,False,True
18,100885,306,31573,60,0,False,False,True
22,92715,495,32371,36,0,True,False,False
43,30326,720,41874,60,0,False,True,False
31,130091,492,12826,48,0,True,False,False
56,145836,447,35420,24,0,True,False,False
44,21560,501,22924,60,0,True,False,False
26,99148,743,34367,24,0,True,False,False
32,103186,718,22199,36,1,False,True,False
32,46745,726,26868,12,0,True,False,False
43,51890,778,9792,60,1,False,False,True
59,40022,774,21597,60,0,True,False,False
30,143629,425,37405,24,0,True,False,False
68,72579,694,33696,36,0,False,True,False
49,90316,624,44123,48,0,False,False,True
56,103847,691,16989,36,1,True,False,False
66,48380,739,29931,60,0,True,False,False
69,130198,503,10290,48,0,True,False,False
49,22356,785,39367,36,0,True,False,False
21,90326,330,15342,12,0,False,False,True
47,112447,687,25941,24,1,False,False,True
54,134994,733,14945,36,1,True,False,False
40,109899,675,11762,36,1,False,True,False
56,40049,643,31133,12,0,True,False,False
62,95717,742,48080,60,0,True,False,False
32,125361,374,41150,24,0,True,False,False
60,36082,454,28052,36,0,False,False,True
46,20661,729,42750,48,0,True,False,False
53,57412,662,20953,36,1,True,False,False
30,134015,747,41475,24,0,True,False,False
49,143191,533,18130,36,0,True,False,False
24,22920,561,32086,12,0,False,True,False
68,111194,424,5633,36,0,True,False,False
39,134306,544,18304,36,0,True,False,False
45,80315,841,43037,48,0,False,False,True
19,99561,784,33284,12,0,False,True,False
59,28946,421,47546,12,0,False,True,False
62,114242,424,8008,36,0,True,False,False
23,65500,848,49291,48,0,True,False,False
45,124540,469,28405,36,0,True,False,False
45,36309,423,37386,36,0,True,False,False
61,75230,334,26373,24,0,False,True,False
61,131822,386,21827,24,0,True,False,False
37,118656,500,34040,48,0,True,False,False
47,143782,668,14007,60,1,True,False,False
28,50027,376,19157,24,0,True,False,False
45,146768,358,33157,60,0,False,False,True
42,92541,730,36315,12,0,True,False,False
56,132340,799,36932,24,0,True,False,False
50,134846,408,22164,24,0,True,False,False
18,79321,577,15414,48,0,True,False,False
44,20956,367,15327,60,0,True,False,False
69,120375,368,49344,24,0,False,False,True
30,94131,464,1946,24,0,True,False,False
58,67908,788,15693,48,1,False,False,True
20,98339,604,28241,48,0,False,True,False
56,145659,664,31254,60,0,False,True,False
23,45963,678,16540,12,0,False,True,False
25,121757,642,7719,12,0,True,False,False
44,59443,653,42203,36,0,True,False,False
26,119259,715,26081,24,1,True,False,False
54,59063,408,12350,60,0,False,True,False
50,134225,796,37358,24,0,False,True,False
68,136400,640,33021,60,0,False,True,False
59,100818,682,43832,60,0,True,False,False
61,24703,832,29369,60,0,False,True,False
41,85128,599,32728,24,0,True,False,False
32,92099,438,18576,48,0,True,False,False
49,45849,658,30001,24,0,True,False,False
49,51860,798,18848,60,1,True,False,False
41,51585,684,1390,36,1,True,False,False
58,42015,579,22999,12,0,True,False,False
69,97539,782,46436,60,0,True,False,False
66,63585,410,12569,36,0,False,False,True
66,46958,438,14029,48,0,False,True,False
69,46017,734,23490,60,0,False,False,True
29,96707,808,46875,36,0,True,False,False
56,144677,572,36328,60,0,False,True,False
19,65350,398,6867,24,0,False,True,False
20,32201,403,16284,36,0,True,False,False
66,49426,513,34979,24,0,True,False,False
54,37778,464,10121,24,0,True,False,False
66,65241,819,2539,36,1,True,False,False
34,62229,583,26488,12,0,False,False,True
66,106652,816,18027,36,1,False,True,False
19,148267,463,9693,12,0,True,False,False
19,138402,363,9921,60,0,False,True,False
45,68364,390,11310,60,0,False,True,False
40,118833,416,46512,36,0,False,True,False
54,146503,566,31908,60,0,True,False,False
49,149044,439,5386,48,0,False,True,False
50,104878,545,33263,24,0,True,False,False
18,77056,694,29412,24,1,True,False,False
36,47490,786,18303,12,0,True,False,False
19,147769,775,13242,60,1,True,False,False
61,39975,816,48025,12,0,False,False,True
43,46723,483,9947,24,0,True,False,False
49,43279,319,47714,24,0,True,False,False
23,98301,823,6930,60,1,True,False,False
49,132214,828,39170,48,0,False,False,True
21,31561,446,49785,48,0,True,False,False
28,127435,603,1507,60,0,False,True,False
34,86061,527,2436,60,0,True,False,False
55,108397,401,28151,12,0,True,False,False
41,69153,716,12618,60,1,True,False,False
22,53142,515,9750,48,0,True,False,False
69,46916,706,17122,60,0,True,False,False
51,84324,698,8354,12,1,True,False,False
23,64965,798,45062,12,0,False,True,False
39,145932,764,31979,12,0,False,False,True
28,24648,381,21900,12,0,True,False,False
65,55133,664,14840,36,1,True,False,False
33,70677,462,38167,60,0,False,True,False
50,116059,347,6037,24,0,True,False,False
26,114588,810,29633,60,1,True,False,False
23,119950,628,25495,36,0,False,False,True
33,118317,415,16848,12,0,False,False,True
46,90135,636,37483,36,0,True,False,False
20,55046,446,48645,48,0,True,False,False
37,67064,622,8837,48,0,True,False,False
53,121459,742,35069,60,0,False,False,True
36,126625,312,8370,60,0,True,False,False
43,89350,793,7411,24,1,True,False,False
20,65893,586,40133,24,0,True,False,False
36,121520,413,31499,48,0,True,False,False
37,145818,779,31225,12,0,False,True,False
49,81272,321,49217,36,0,False,True,False
24,112152,648,1692,24,0,False,False,True
69,142907,619,29926,24,0,True,False,False
58,87649,425,35246,12,0,True,False,False
50,84674,576,40164,12,0,True,False,False
57,144132,503,9448,60,0,True,False,False
56,139044,493,44390,36,0,False,True,False
35,128542,846,11073,12,1,True,False,False
57,33760,585,36414,24,0,True,False,False
18,41927,356,6209,24,0,True,False,False
28,106475,602,7533,48,0,False,False,True
45,81367,462,22061,12,0,True,False,False
42,117955,318,8211,60,0,True,False,False
67,32588,669,10927,36,0,True,False,False
40,141750,563,12927,60,0,False,True,False
48,121678,412,25594,24,0,True,False,False
47,124734,787,10316,60,1,False,True,False
59,138154,626,13177,24,0,False,True,False
52,72233,841,11846,24,1,True,False,False
24,64738,364,8933,24,0,False,False,True
33,53397,591,39244,24,0,True,False,False
43,102189,324,47621,24,0,False,True,False
65,96367,848,41696,48,0,True,False,False
69,144873,300,3080,60,0,True,False,False
66,91260,848,7089,48,1,True,False,False
19,140585,440,27123,48,0,True,False,False
18,96619,487,8797,12,0,False,True,False
65,131453,427,9346,12,0,True,False,False
29,39816,500,20878,12,0,False,False,True
22,62240,426,34672,36,0,True,False,False
54,26276,556,18653,12,0,False,True,False
49,133939,846,43742,60,0,True,False,False
26,124199,493,27140,48,0,True,False,False
58,99530,403,2184,60,0,True,False,False
52,43499,834,35493,12,0,False,False,True
36,108576,564,45148,36,0,True,False,False
65,128856,683,25846,36,1,True,False,False
33,102495,559,46825,48,0,True,False,False
20,141717,713,23195,60,1,False,False,True
37,91635,657,6606,24,1,True,False,False
41,127803,374,4956,60,0,True,False,False
50,105112,654,17555,12,1,True,False,False
41,55946,487,25849,24,0,False,True,False
69,75204,589,19690,36,0,False,True,False
28,71886,344,49849,48,0,True,False,False
66,91652,382,27347,48,0,True,False,False
25,35563,422,34189,36,0,True,False,False
53,112324,657,39308,12,0,True,False,False
55,112464,827,26785,36,1,True,False,False
57,121872,365,33698,12,0,False,False,True
37,29847,674,16966,24,0,True,False,False
52,46155,461,32097,36,0,False,True,False
65,99671,679,16882,12,1,True,False,False
42,136891,657,5675,24,1,False,False,True
52,103310,487,42850,36,0,True,False,False
42,87278,621,14009,48,0,True,False,False
46,38309,749,28843,36,0,True,False,False
35,20619,773,30793,60,0,True,False,False
63,103194,312,40516,36,0,True,False,False
35,70108,483,39871,60,0,False,False,True
19,54707,410,18857,24,0,False,True,False
52,40337,807,20627,36,0,True,False,False
33,145261,589,19565,24,0,True,False,False
58,101537,594,27025,24,0,True,False,False
53,86504,750,28832,12,1,True,False,False
50,67614,514,45116,24,0,True,False,False
21,111428,326,10782,24,0,False,False,True
50,111155,530,39650,36,0,False,True,False
31,20281,620,23366,36,0,False,True,False
38,47420,532,29557,48,0,True,False,False
65,100896,736,6798,12,1,False,True,False
37,59030,832,10627,24,1,False,False,True
25,21058,702,42183,12,0,True,False,False
24,106213,352,13466,60,0,True,False,False
20,96260,612,43614,24,0,False,True,False
34,48404,580,13720,12,0,True,False,False
50,123482,330,42913,48,0,True,False,False
65,125284,636,38292,48,0,True,False,False
29,49856,482,7559,24,0,True,False,False
68,29200,322,41388,60,0,True,False,False
39,84178,843,20158,48,1,False,True,False
39,53997,745,31916,48,0,False,False,True
63,45611,373,23057,60,0,False,False,True
47,139273,309,36892,12,0,True,False,False
55,61235,783,42439,48,0,False,False,True
55,137428,755,12706,36,1,True,False,False
62,55057,459,13070,48,0,True,False,False
68,21239,313,41902,12,0,True,False,False
25,123674,477,1924,12,0,True,False,False
44,134474,711,27478,24,1,True,False,False
44,85661,352,6506,36,0,True,False,False
51,146945,707,47418,12,0,True,False,False
38,65272,321,36163,60,0,True,False,False
47,109393,329,25604,36,0,False,True,False
50,81212,559,16310,36,0,True,False,False
45,144088,504,9226,60,0,False,False,True
64,35398,358,12781,48,0,True,False,False
50,140030,770,6515,60,1,True,False,False
22,76503,765,37133,60,0,False,True,False
65,26638,311,17972,48,0,True,False,False
36,26570,589,33092,48,0,True,False,False
21,88785,653,12410,48,1,False,False,True
52,29110,374,20522,48,0,True,False,False
66,125899,740,10095,48,1,False,True,False
34,99141,540,24047,60,0,True,False,False
61,32115,453,21470,24,0,True,False,False
45,59062,395,44129,24,0,True,False,False
47,42911,593,9531,12,0,True,False,False
46,124061,508,38038,24,0,False,True,False
63,52556,642,23403,24,0,False,False,True
23,98131,387,43674,60,0,True,False,False
52,148335,689,30122,48,0,True,False,False
58,21969,624,17940,48,0,False,False,True
54,63753,456,30831,60,0,True,False,False
41,102811,436,12279,24,0,True,False,False
46,24470,727,39220,60,0,True,False,False
66,141863,751,7477,12,1,True,False,False
63,30225,440,18400,48,0,False,False,True
48,127860,382,7470,36,0,False,True,False
52,143008,476,3062,12,0,True,False,False
50,127510,497,42798,12,0,True,False,False
69,128295,720,20880,60,1,True,False,False
38,43196,700,35581,24,0,True,False,False
49,125823,770,45439,48,0,True,False,False
40,33669,517,15308,36,0,False,True,False
50,57380,474,27027,12,0,True,False,False
20,144398,322,31720,36,0,True,False,False
35,130677,534,36081,24,0,True,False,False
42,135886,312,10706,24,0,True,False,False
59,146753,400,10837,36,0,True,False,False
48,68320,835,39599,48,0,False,False,True
20,67414,822,37824,24,0,True,False,False
57,123542,751,34073,36,0,False,False,True
63,35577,730,48115,12,0,True,False,False
41,145354,832,33088,36,0,True,False,False
67,108009,592,29112,36,0,True,False,False
49,146365,400,27299,60,0,True,False,False
64,75409,801,35457,24,0,True,False,False
39,48625,603,31063,48,0,True,False,False
40,101040,839,4917,48,1,False,False,True
19,44089,654,3936,60,0,False,False,True
44,56487,602,37630,48,0,True,False,False
59,85838,795,15506,36,1,True,False,False
19,116999,526,29805,60,0,True,False,False
43,130448,535,15318,12,0,True,False,False
34,114795,754,49068,24,0,True,False,False
57,70138,312,27026,24,0,False,True,False
50,62823,509,28672,24,0,True,False,False
26,57208,696,39417,36,0,True,False,False
60,74061,399,28281,12,0,True,False,False
65,50659,330,49442,60,0,True,False,False
56,149824,827,29091,60,1,False,False,True
46,121376,628,39328,24,0,True,False,False
59,51890,465,49219,12,0,True,False,False
43,99134,758,19610,12,1,False,False,True
52,67055,399,2079,12,0,True,False,False
67,132269,472,30850,48,0,False,False,True
42,39508,461,47751,48,0,True,False,False
41,62287,562,21590,24,0,True,False,False
30,98916,573,31951,12,0,False,False,True
24,46984,302,16327,12,0,True,False,False
53,130169,327,13755,60,0,True,False,False
62,28125,625,8235,60,0,True,False,False
37,56059,448,18197,24,0,True,False,False
18,89569,839,22473,12,1,False,False,True
25,123409,787,3031,24,1,False,True,False
63,37087,737,42282,60,0,False,True,False
33,126437,364,42863,60,0,False,False,True
31,135262,655,15287,48,1,True,False,False
29,25704,832,39679,24,0,True,False,False
68,80576,551,45463,24,0,True,False,False
40,93384,534,33230,12,0,True,False,False
32,107128,526,20037,12,0,True,False,False
45,131279,824,28052,48,1,False,True,False
51,92460,612,4340,36,0,True,False,False
19,47208,348,41644,36,0,True,False,False
49,138516,417,49664,36,0,True,False,False
40,149612,353,46203,24,0,False,True,False
39,105150,343,2141,24,0,False,False,True
68,86024,352,26425,60,0,False,False,True
42,59882,824,20281,24,1,True,False,False
39,45923,401,43049,24,0,False,True,False
39,146561,697,21425,24,1,True,False,False
66,134044,437,35806,48,0,False,True,False
69,121477,686,33113,24,0,True,False,False
59,49165,410,5270,12,0,True,False,False
23,87203,316,43814,12,0,True,False,False
32,111749,481,5683,60,0,False,False,True
60,24114,835,40884,48,0,True,False,False
54,84965,840,30809,12,0,False,True,False
50,56321,470,35552,48,0,True,False,False
25,93297,708,4786,48,1,True,False,False
61,116652,677,22650,60,1,True,False,False
61,119304,487,29706,48,0,True,False,False
22,133942,529,10190,24,0,True,False,False
56,45426,418,39196,48,0,True,False,False
21,37772,455,40449,60,0,False,False,True
23,123754,764,40661,60,0,True,False,False
62,23712,403,30709,60,0,False,True,False
49,21367,801,46429,12,0,True,False,False
69,126493,474,15892,24,0,False,True,False
47,127317,720,10643,12,1,True,False,False
64,135142,433,10943,36,0,True,False,False
52,111736,690,44240,24,0,True,False,False
57,71924,800,46760,48,0,True,False,False
69,23726,332,22042,60,0,False,True,False
33,109152,354,44894,36,0,True,False,False
30,47723,818,7869,24,0,True,False,False
67,146969,311,41437,12,0,False,True,False
59,123110,827,45306,60,0,True,False,False
47,120494,672,43833,12,0,False,False,True
36,29108,783,21918,24,0,True,False,False
34,97714,527,29379,24,0,False,True,False
36,55643,606,43939,36,0,True,False,False
45,51324,756,26274,48,1,True,False,False
43,123896,459,18696,12,0,True,False,False
54,103360,630,3962,36,0,False,True,False
43,130896,524,14851,60,0,True,False,False
40,28927,803,46747,48,0,True,False,False
26,113680,755,6296,36,1,False,False,True
29,116546,344,15745,12,0,False,True,False
18,42443,513,6730,24,0,False,True,False
18,99973,358,14921,60,0,False,True,False
64,83449,494,33894,12,0,True,False,False
51,129834,788,6602,48,1,True,False,False
49,125314,456,18575,48,0,False,False,True
65,96743,525,20023,24,0,False,True,False
