Age,Income,Credit_Score,Loan_Amount,Loan_Term,Loan_Approved,Employment_Status_Employed,Employment_Status_Self-Employed,Employment_Status_Unemployed
42,141805,711,46349,24,0,True,False,False
57,80233,504,16997,60,0,True,False,False
62,45537,378,18750,60,0,False,False,True
18,121293,423,42979,24,0,True,False,False
33,97576,770,23837,24,1,True,False,False
56,127522,517,15997,48,0,True,False,False
22,42612,815,40439,24,0,True,False,False
39,113977,403,24067,36,0,False,False,True
46,26471,692,46039,12,0,True,False,False
20,55631,733,21923,24,1,False,False,True
29,148449,630,9876,60,0,True,False,False
43,128997,442,3887,36,0,True,False,False
33,112059,839,43422,60,0,False,False,True
68,51348,577,37854,36,0,True,False,False
54,84732,532,37948,24,0,True,False,False
39,21177,828,3841,12,0,True,False,False
46,24760,389,29756,60,0,True,False,False
31,52779,791,7040,36,1,True,False,False
45,41636,498,11304,48,0,False,True,False
22,101889,661,31341,24,0,False,False,True
64,73551,740,5758,12,1,False,False,True
66,31556,325,18010,24,0,True,False,False
47,47598,324,32658,48,0,True,False,False
63,31563,693,38782,12,0,True,False,False
69,66819,806,2375,48,1,True,False,False
22,129326,600,34949,24,0,True,False,False
29,93770,638,23092,36,0,True,False,False
33,111055,566,1490,24,0,False,True,False
43,46966,760,4729,24,0,True,False,False
43,140133,755,6974,24,1,True,False,False
65,101709,659,20680,60,1,False,False,True
38,79889,367,19324,48,0,True,False,False
56,46987,711,32334,48,0,False,True,False
53,98714,790,22398,48,1,False,False,True
50,124874,348,35650,60,0,False,True,False
47,78348,401,22292,36,0,True,False,False
54,44596,515,36755,24,0,False,False,True
40,53174,737,39353,36,0,True,False,False
27,84106,458,4159,60,0,False,False,True
22,127510,788,33626,48,0,True,False,False
53,89967,541,30351,24,0,True,False,False
51,79182,304,38298,12,0,True,False,False
69,113300,660,18065,12,1,True,False,False
48,107163,758,22638,36,1,False,True,False
27,59310,547,2073,48,0,False,False,True
36,76088,721,47511,12,0,False,False,True
49,148803,314,19771,36,0,True,False,False
18,28906,421,36461,60,0,False,False,True
22,56914,576,43330,36,0,True,False,False
62,130350,752,30320,36,0,False,True,False
21,65379,689,5340,36,1,False,True,False
33,98612,593,35924,24,0,True,False,False
41,134828,745,17184,36,1,False,True,False
33,147445,509,41734,36,0,True,False,False
19,57650,601,3580,24,0,True,False,False
66,66881,522,41025,24,0,True,False,False
45,66413,302,29967,60,0,True,False,False
49,26012,817,3159,48,0,False,False,True
44,70115,392,49940,12,0,True,False,False
37,27151,819,14900,12,0,True,False,False
41,77716,727,12440,36,1,True,False,False
29,113747,792,15678,60,1,False,False,True
67,112653,534,48204,36,0,False,True,False
52,56378,460,13021,12,0,False,False,True
50,62652,630,7772,24,0,False,False,True
50,92430,632,2627,48,0,True,False,False
68,33467,349,45432,60,0,True,False,False
60,51010,822,9219,24,1,True,False,False
54,148647,791,24464,48,1,True,False,False
29,141999,571,31232,60,0,False,False,True
20,134793,551,43481,60,0,True,False,False
18,74691,389,9488,12,0,False,False,True
50,84157,745,35949,24,0,True,False,False
57,128177,631,45362,60,0,True,False,False
27,32289,438,40932,60,0,True,False,False
60,64976,656,19981,48,1,False,True,False
61,63596,573,1901,12,0,False,False,True
46,43171,318,23444,36,0,False,True,False
30,120441,610,43058,12,0,True,False,False
29,146296,453,19061,36,0,False,True,False
48,106365,689,3881,24,1,True,False,False
63,138218,559,30863,24,0,True,False,False
19,119590,424,46826,60,0,False,True,False
68,134014,653,6622,24,1,True,False,False
67,64139,572,2378,60,0,False,False,True
52,68713,544,18632,12,0,True,False,False
40,49734,749,29311,24,0,True,False,False
34,92588,546,6650,12,0,False,True,False
43,83646,819,46201,12,0,True,False,False
25,23654,440,43224,24,0,False,False,True
46,109022,661,8036,12,1,True,False,False
43,38743,307,40255,24,0,False,False,True
27,68368,777,23499,24,1,True,False,False
43,110025,651,38016,24,0,True,False,False
51,94172,794,5603,36,1,True,False,False
68,26441,726,28773,12,0,True,False,False
58,139735,338,20937,48,0,False,True,False
24,44611,486,13632,24,0,True,False,False
21,139891,392,31607,12,0,True,False,False
67,127971,385,27337,60,0,True,False,False
62,32149,343,1220,24,0,True,False,False
28,120102,436,47994,24,0,False,False,True
46,79189,720,5818,48,1,False,True,False
53,127904,373,8349,36,0,True,False,False
42,41675,847,6618,36,0,False,True,False
38,91031,811,28464,24,1,True,False,False
53,62668,455,43624,12,0,True,False,False
27,33673,554,38344,60,0,False,False,True
54,149582,470,19255,60,0,True,False,False
26,96666,469,25299,12,0,False,False,True
41,108204,621,48975,24,0,False,True,False
52,100758,755,2462,60,1,True,False,False
66,85429,454,16905,36,0,False,True,False
52,43669,648,25920,12,0,False,False,True
65,54068,750,17252,48,1,True,False,False
53,108789,472,42004,24,0,False,False,True
35,29435,309,41581,12,0,True,False,False
66,114088,564,35836,60,0,False,True,False
56,72249,737,6753,24,1,False,False,True
49,57384,546,41005,36,0,True,False,False
41,148782,845,15175,24,1,True,False,False
40,101929,798,7191,24,1,False,False,True
49,147959,428,18898,36,0,True,False,False
54,96153,626,19982,36,0,True,False,False
29,124056,703,15622,24,1,True,False,False
66,95388,658,2001,36,1,True,False,False
30,51401,316,48645,12,0,True,False,False
40,145511,573,44000,36,0,True,False,False
42,91831,415,24283,36,0,True,False,False
52,139503,390,22435,24,0,False,False,True
58,135760,381,28223,12,0,True,False,False
47,121529,623,38244,48,0,True,False,False
34,147834,413,31024,48,0,True,False,False
66,54084,357,31734,60,0,True,False,False
37,140387,453,1515,36,0,True,False,False
65,130641,703,46246,36,0,True,False,False
42,125111,565,2191,12,0,True,False,False
39,75826,614,33264,48,0,False,True,False
30,56451,340,44628,60,0,False,False,True
36,27227,404,47216,12,0,False,False,True
66,51910,492,7297,36,0,False,False,True
53,56041,700,28856,48,1,False,False,True
29,108920,577,9334,60,0,True,False,False
58,85681,653,25162,24,1,False,False,True
36,123314,555,7008,48,0,True,False,False
29,101571,398,8987,60,0,False,False,True
26,85481,581,31966,12,0,False,False,True
24,88576,702,4332,24,1,True,False,False
45,127958,408,1787,60,0,True,False,False
31,149265,498,39990,60,0,True,False,False
48,147556,602,10873,36,0,False,False,True
69,84174,626,18006,48,0,False,False,True
36,46160,453,21225,36,0,False,True,False
64,135170,704,37444,24,0,True,False,False
33,137867,761,36340,60,0,False,False,True
22,37633,431,40683,36,0,True,False,False
52,114880,383,6033,48,0,False,True,False
29,37014,698,8788,24,0,True,False,False
42,100532,408,16689,12,0,True,False,False
69,69104,520,45220,36,0,True,False,False
38,61621,667,22598,24,1,False,False,True
53,97231,446,38480,12,0,False,True,False
40,88388,411,30703,36,0,True,False,False
33,36014,793,1066,24,0,True,False,False
56,112578,804,49623,24,0,False,True,False
62,53755,774,46246,36,0,True,False,False
59,60390,570,8533,24,0,False,False,True
56,43711,720,16103,60,0,True,False,False
31,111658,666,5616,36,1,True,False,False
48,77993,579,47045,24,0,False,False,True
22,94696,582,39498,12,0,False,False,True
52,47213,339,44492,12,0,True,False,False
40,135788,488,12772,60,0,True,False,False
46,124956,463,24849,36,0,False,True,False
60,77784,835,13940,24,1,True,False,False
28,27421,835,17932,24,0,False,True,False
35,106936,303,30769,12,0,True,False,False
64,119073,589,25648,60,0,True,False,False
29,37727,732,48411,12,0,False,True,False
26,132418,770,33966,12,0,False,False,True
27,24358,480,28777,60,0,True,False,False
61,85108,547,33567,36,0,False,False,True
34,146609,578,18174,24,0,True,False,False
55,114018,553,43598,36,0,True,False,False
24,144457,480,14798,48,0,False,True,False
63,52117,808,18558,48,1,False,False,True
30,108700,625,45237,48,0,False,False,True
57,51910,656,1178,60,1,True,False,False
59,146888,690,21470,12,1,True,False,False
26,118032,384,18118,36,0,True,False,False
67,75754,616,23616,24,0,True,False,False
44,82438,511,1798,48,0,False,False,True
19,129847,814,8601,36,1,True,False,False
22,49371,683,26363,48,0,False,True,False
46,71501,641,3795,48,0,True,False,False
54,80946,337,32926,24,0,True,False,False
55,58467,810,46264,60,0,True,False,False
36,37625,719,38356,12,0,True,False,False
25,53893,468,8297,60,0,True,False,False
65,96329,642,4084,36,0,False,True,False
62,51007,605,31329,60,0,True,False,False
18,111302,841,12110,36,1,False,True,False
39,59532,836,1731,36,1,True,False,False
69,74253,411,2129,12,0,False,True,False
34,32323,710,29022,24,0,True,False,False
24,131335,505,2605,12,0,False,True,False
42,132356,484,12970,60,0,True,False,False
62,130944,681,44705,36,0,False,False,True
21,93379,795,45130,48,0,False,True,False
53,34210,678,30265,48,0,True,False,False
23,36456,346,33330,36,0,True,False,False
48,51367,827,3933,12,1,True,False,False
36,74624,803,16187,24,1,False,True,False
61,30106,321,26791,12,0,True,False,False
56,123493,512,25900,36,0,True,False,False
44,88008,609,6074,36,0,True,False,False
27,145926,571,47805,24,0,True,False,False
43,135395,501,27426,60,0,False,True,False
36,136492,331,40867,60,0,True,False,False
56,92240,742,1893,24,1,False,False,True
20,84315,461,35158,60,0,False,True,False
62,89249,553,20773,48,0,True,False,False
30,90587,820,5239,60,1,False,False,True
67,30756,779,21863,60,0,True,False,False
45,88011,309,4432,60,0,False,False,True
37,56378,804,36139,48,0,True,False,False
45,24255,735,2515,60,0,False,False,True
25,34484,410,32670,48,0,True,False,False
58,145703,452,49674,24,0,True,False,False
56,76549,401,40094,12,0,True,False,False
18,54503,490,15605,24,0,True,False,False
20,144465,380,6586,12,0,False,False,True
30,93794,788,36685,24,0,True,False,False
45,145941,387,49669,12,0,False,False,True
66,126283,493,32186,12,0,True,False,False
42,120732,403,27928,36,0,False,False,True
50,65113,395,33728,12,0,True,False,False
55,125730,722,18551,12,1,True,False,False
23,94069,497,22493,36,0,True,False,False
61,118117,300,21711,60,0,False,False,True
62,25249,706,21039,60,0,True,False,False
49,145654,677,37561,36,0,False,True,False
62,139979,466,10947,48,0,False,True,False
64,39201,808,33335,12,0,True,False,False
38,145541,612,16859,12,0,False,False,True
33,78576,717,24122,36,1,True,False,False
38,138562,776,2577,36,1,True,False,False
28,145281,372,43256,48,0,False,False,True
54,29686,440,29350,60,0,False,False,True
53,132413,561,42932,24,0,False,False,True
52,73363,639,34798,60,0,True,False,False
36,117543,607,32898,12,0,True,False,False
37,20661,544,16881,36,0,True,False,False
35,64843,814,11785,48,1,False,False,True
64,115673,636,7691,60,0,True,False,False
58,80963,375,18297,48,0,False,False,True
66,133092,474,7358,60,0,True,False,False
31,62828,408,20581,12,0,True,False,False
32,68604,482,2462,24,0,True,False,False
48,30526,491,16511,48,0,True,False,False
18,88910,364,11570,48,0,True,False,False
20,45592,773,49665,24,0,False,True,False
33,48982,399,45414,48,0,False,True,False
40,20207,843,16474,48,0,True,False,False
28,120969,427,8037,60,0,True,False,False
29,137181,751,29129,60,1,True,False,False
27,108733,668,43267,24,0,False,True,False
49,118936,342,14386,12,0,True,False,False
33,144982,718,7221,48,1,False,True,False
25,145839,787,24474,12,1,True,False,False
55,88619,377,41537,24,0,True,False,False
29,49328,569,48124,24,0,False,True,False
41,66479,614,22045,60,0,True,False,False
45,128427,467,26783,48,0,True,False,False
25,40103,638,41157,36,0,True,False,False
45,59891,492,5922,24,0,True,False,False
53,30754,752,47407,48,0,True,False,False
43,119983,582,23706,12,0,False,False,True
25,101437,635,43771,60,0,False,False,True
67,118540,689,33479,12,0,True,False,False
45,92982,824,6178,24,1,False,True,False
45,122747,539,31022,24,0,True,False,False
54,75922,782,16240,12,1,True,False,False
58,68231,757,27220,24,1,True,False,False
53,49301,388,37736,48,0,True,False,False
44,111652,394,3716,24,0,True,False,False
34,140787,751,17574,60,1,False,True,False
26,146823,727,47279,48,0,True,False,False
50,82711,450,18719,36,0,True,False,False
37,61323,813,9181,24,1,True,False,False
30,38752,675,46763,24,0,False,False,True
45,117912,321,45066,60,0,False,True,False
65,102205,612,21213,60,0,True,False,False
46,118452,818,7380,12,1,True,False,False
30,33395,505,1615,12,0,True,False,False
63,105957,674,1463,12,1,True,False,False
52,141237,750,32973,60,0,True,False,False
23,76273,478,10158,12,0,True,False,False
35,147431,509,21651,12,0,True,False,False
68,111878,799,4158,36,1,True,False,False
22,24895,763,21008,12,0,True,False,False
64,139968,423,47202,24,0,False,True,False
42,135700,412,5938,60,0,False,True,False
19,96559,311,39185,48,0,True,False,False
27,30699,425,23388,36,0,True,False,False
47,85061,630,9881,60,0,True,False,False
67,29715,582,6603,60,0,True,False,False
62,39169,439,35980,24,0,False,False,True
22,145436,700,23504,12,1,True,False,False
50,138413,396,17766,24,0,False,True,False
18,36163,816,29386,12,0,False,True,False
35,139264,368,12695,12,0,True,False,False
49,25782,417,18796,60,0,True,False,False
64,108177,358,43543,12,0,True,False,False
66,149772,332,15559,36,0,True,False,False
28,144481,617,39914,36,0,True,False,False
38,104328,349,34139,36,0,True,False,False
43,135028,788,39333,60,0,False,True,False
42,55585,318,9802,24,0,True,False,False
39,50682,496,9307,48,0,True,False,False
44,67864,749,41205,12,0,False,False,True
66,149992,751,34214,48,0,False,False,True
30,104416,588,35159,24,0,True,False,False
50,75114,440,12516,24,0,False,True,False
51,147810,383,30086,60,0,True,False,False
58,58067,690,49222,36,0,True,False,False
52,62685,514,31480,36,0,True,False,False
18,142262,825,45659,24,0,True,False,False
38,38073,514,48766,60,0,False,True,False
65,56035,702,39737,60,0,False,False,True
23,84977,427,10265,12,0,False,True,False
45,122710,776,49629,36,0,True,False,False
34,110373,703,6454,24,1,True,False,False
22,103362,328,36918,48,0,True,False,False
48,110517,637,27181,36,0,True,False,False
22,85450,660,16386,12,1,False,False,True
55,30382,691,40182,60,0,False,False,True
20,24437,517,38425,24,0,True,False,False
40,90971,501,44254,36,0,True,False,False
54,84612,316,25327,48,0,True,False,False
54,110355,621,22181,12,0,True,False,False
27,81929,817,48662,12,0,True,False,False
27,122411,624,22452,36,0,True,False,False
36,117518,711,39248,48,0,True,False,False
34,118864,617,41801,12,0,True,False,False
38,32329,381,34751,24,0,True,False,False
31,145605,773,22991,12,1,True,False,False
26,45169,767,42311,48,0,False,False,True
63,107468,724,10916,60,1,True,False,False
18,54594,503,11143,60,0,False,True,False
68,96957,686,26855,36,1,True,False,False
62,80631,397,16581,48,0,True,False,False
30,65033,644,2907,12,0,True,False,False
21,83133,507,30424,12,0,True,False,False
18,93165,813,24308,60,1,False,True,False
66,93861,465,42984,60,0,True,False,False
57,72290,321,42505,24,0,False,True,False
49,114031,453,47525,60,0,False,True,False
51,51750,738,37942,24,0,True,False,False
45,115155,594,27957,12,0,True,False,False
48,60461,518,26464,24,0,False,False,True
25,93800,794,49476,24,0,True,False,False
56,98222,529,24649,36,0,False,False,True
43,132020,319,43065,60,0,True,False,False
51,44226,447,28125,24,0,True,False,False
20,26721,407,35758,12,0,True,False,False
67,76154,702,6596,48,1,True,False,False
29,40609,782,17374,24,0,False,True,False
18,72130,666,4775,60,1,True,False,False
61,92909,713,28388,36,1,False,True,False
22,124211,608,22029,12,0,True,False,False
47,75249,433,19445,36,0,True,False,False
47,68895,582,49474,48,0,True,False,False
34,114473,372,15645,24,0,True,False,False
65,25656,780,32105,24,0,True,False,False
64,144865,651,14668,60,1,True,False,False
40,94520,625,16960,24,0,False,True,False
32,83740,742,12357,12,1,True,False,False
54,84309,399,38203,48,0,True,False,False
38,49984,358,16804,36,0,False,True,False
31,138947,807,15626,48,1,False,False,True
19,93822,557,29132,24,0,True,False,False
28,25901,712,8951,36,0,True,False,False
68,51552,751,7449,60,1,False,True,False
56,111245,364,20065,48,0,True,False,False
55,51055,453,36967,36,0,True,False,False
51,57685,565,40536,36,0,True,False,False
55,93965,378,10130,36,0,False,True,False
67,34716,614,24824,12,0,True,False,False
51,134099,547,42401,48,0,False,True,False
35,31138,713,37993,36,0,True,False,False
47,55298,324,32875,48,0,False,False,True
32,71112,583,7054,36,0,True,False,False
44,43429,748,35273,60,0,True,False,False
68,70200,600,42821,60,0,False,True,False
51,91308,367,49517,60,0,True,False,False
69,68244,306,11832,24,0,True,False,False
55,137217,436,30670,36,0,True,False,False
50,134055,463,23852,24,0,True,False,False
41,121268,382,24620,48,0,True,False,False
32,125441,719,29307,24,1,False,False,True
47,37347,372,48551,48,0,True,False,False
59,36920,536,2551,48,0,True,False,False
68,51822,345,48922,48,0,True,False,False
34,66659,561,28812,24,0,False,False,True
22,60108,475,14799,36,0,False,False,True
46,148955,465,27312,24,0,True,False,False
21,109099,669,40620,36,0,True,False,False
27,27967,353,2449,36,0,False,True,False
34,130719,718,25426,48,1,True,False,False
27,31871,806,36427,24,0,False,True,False
34,114299,640,41277,36,0,False,True,False
37,97452,426,32551,60,0,False,False,True
41,94270,708,25277,36,1,True,False,False
22,53613,666,36489,60,0,False,True,False
51,48179,570,46212,24,0,False,False,True
23,140465,678,10637,24,1,True,False,False
19,72188,372,44258,24,0,True,False,False
30,75099,547,36693,36,0,True,False,False
60,55262,342,10824,12,0,True,False,False
60,98213,676,27950,36,1,True,False,False
65,137407,340,24488,36,0,True,False,False
28,38268,469,40008,48,0,True,False,False
68,97866,511,1215,48,0,True,False,False
64,106269,792,41067,36,0,True,False,False
40,80545,338,12523,60,0,False,False,True
33,123483,668,11364,48,1,False,True,False
48,112822,450,4153,36,0,True,False,False
28,92146,410,24834,12,0,True,False,False
33,91966,779,35474,60,0,True,False,False
25,59922,735,44066,24,0,False,False,True
21,99364,346,35335,36,0,False,False,True
57,62913,665,11400,36,1,False,True,False
21,117033,368,11345,60,0,True,False,False
42,124792,598,34896,48,0,False,True,False
20,139425,595,20894,48,0,True,False,False
49,75677,502,29899,48,0,False,False,True
20,122154,360,41635,24,0,True,False,False
44,69841,613,29229,60,0,False,True,False
46,66332,460,6583,60,0,True,False,False
49,112062,630,5897,48,0,False,False,True
67,139863,827,7001,48,1,False,True,False
68,115694,637,44881,12,0,True,False,False
36,45032,603,5567,12,0,True,False,False
38,57846,802,10271,36,1,False,True,False
22,79474,637,48116,36,0,True,False,False
35,64936,849,12703,60,1,True,False,False
45,49794,574,14329,60,0,True,False,False
59,81588,463,36509,24,0,True,False,False
39,90984,742,7256,24,1,True,False,False
38,70331,618,1228,12,0,True,False,False
23,114397,803,25746,36,1,True,False,False
18,48141,686,17678,12,0,True,False,False
22,29074,793,38052,12,0,False,True,False
58,26406,789,47032,36,0,False,True,False
29,117359,372,47158,24,0,False,False,True
43,143279,808,24185,36,1,True,False,False
63,43291,689,34686,48,0,False,True,False
51,61568,594,12445,48,0,True,False,False
66,117539,668,34266,48,0,True,False,False
31,66851,848,3809,60,1,False,True,False
43,119942,486,38729,24,0,False,False,True
62,74823,744,42785,24,0,False,False,True
44,43312,662,37547,60,0,False,False,True
26,63108,422,43818,12,0,True,False,False
43,86918,487,35886,48,0,True,False,False
64,54171,719,7391,48,1,False,False,True
39,61779,551,1145,12,0,True,False,False
64,88828,848,14929,36,1,True,False,False
47,127315,634,25326,36,0,False,False,True
60,118723,391,30991,24,0,False,False,True
65,32411,829,48685,60,0,True,False,False
34,122821,362,38333,24,0,False,False,True
43,137990,811,17576,36,1,False,True,False
53,77009,438,40405,12,0,False,False,True
18,35422,484,29464,24,0,True,False,False
25,62468,504,9243,48,0,True,False,False
66,52371,513,32601,48,0,True,False,False
52,77022,555,3410,12,0,True,False,False
69,91229,434,2820,36,0,True,False,False
32,119071,387,36289,48,0,True,False,False
64,71196,506,39650,48,0,True,False,False
39,100354,428,35635,60,0,False,True,False
31,116774,302,8465,24,0,True,False,False
43,116410,420,33439,36,0,False,False,True
45,46715,684,28314,24,0,False,False,True
40,47605,337,45229,36,0,True,False,False
31,119853,640,20583,48,0,False,True,False
41,51174,320,28155,60,0,True,False,False
19,29956,541,39871,24,0,True,False,False
62,124444,754,13197,48,1,False,False,True
43,96373,602,30511,36,0,True,False,False
31,89252,368,16424,24,0,False,False,True
68,81949,428,49821,24,0,True,False,False
24,82646,495,1240,48,0,False,True,False
20,90017,439,5631,24,0,True,False,False
64,83037,743,10599,60,1,False,False,True
40,109818,582,45462,60,0,True,False,False
63,26548,611,25658,48,0,False,False,True
60,136981,834,38845,36,0,False,False,True
64,123141,576,33574,48,0,True,False,False
