Age,Income,Credit_Score,Loan_Amount,Loan_Term,Loan_Approved,Employment_Status_Employed,Employment_Status_Self-Employed,Employment_Status_Unemployed
62,93294,360,37536,60,0,False,False,True
35,129204,618,42910,12,0,True,False,False
55,43177,351,8995,12,0,False,True,False
52,44022,452,26186,24,0,True,False,False
68,126297,610,30245,24,0,False,True,False
32,140695,843,23813,12,1,False,True,False
42,25542,688,14276,60,0,True,False,False
54,111012,847,20989,24,1,True,False,False
45,116320,476,13746,48,0,True,False,False
27,80428,661,45243,48,0,False,True,False
56,42740,613,19557,60,0,True,False,False
34,79353,396,29060,24,0,True,False,False
56,110353,512,7568,48,0,False,True,False
39,133132,436,36369,24,0,True,False,False
43,76532,305,20041,24,0,False,False,True
61,36052,408,7080,48,0,True,False,False
42,120689,846,14854,12,1,True,False,False
34,67076,338,3159,48,0,False,False,True
30,73420,724,28025,60,1,True,False,False
37,20671,560,42081,36,0,True,False,False
42,20163,725,5368,48,0,False,True,False
21,61424,386,35085,24,0,True,False,False
27,129538,764,28094,24,1,False,True,False
20,73744,375,47040,48,0,False,True,False
58,90331,770,2230,36,1,True,False,False
62,30634,713,18517,48,0,True,False,False
35,24798,756,24991,36,0,False,False,True
64,42420,584,2301,36,0,True,False,False
53,137043,538,29610,60,0,True,False,False
64,140575,671,16927,24,1,False,False,True
39,147158,794,35678,24,0,True,False,False
51,49300,344,25466,36,0,False,True,False
64,109881,700,15904,24,1,True,False,False
25,30749,546,41875,12,0,True,False,False
57,124131,749,27081,36,1,True,False,False
66,45121,784,25354,24,0,False,True,False
61,148563,317,28761,12,0,False,False,True
36,57487,588,19300,60,0,False,True,False
59,113947,713,30491,24,0,True,False,False
58,53361,534,36525,12,0,True,False,False
54,41223,715,27532,48,0,True,False,False
23,92930,798,7464,48,1,True,False,False
69,34056,414,17562,12,0,True,False,False
43,48380,533,42856,36,0,False,False,True
51,46035,839,48892,36,0,True,False,False
62,50620,310,48028,24,0,False,True,False
23,39877,505,43511,48,0,True,False,False
54,145481,546,9683,36,0,False,True,False
50,75316,426,33634,36,0,True,False,False
39,84041,446,1060,48,0,True,False,False
38,128940,417,10269,60,0,True,False,False
23,137360,681,24065,36,1,True,False,False
23,73352,711,3895,12,1,True,False,False
65,50911,662,16323,24,1,True,False,False
21,52784,808,13352,36,1,True,False,False
47,23191,436,45643,36,0,False,False,True
28,53160,474,39591,60,0,False,False,True
47,110536,588,31890,12,0,False,True,False
48,124576,780,33016,24,0,True,False,False
41,84641,318,12962,36,0,False,False,True
26,69723,494,34302,24,0,True,False,False
20,23631,629,20846,48,0,True,False,False
68,26172,474,5011,36,0,True,False,False
48,62080,748,20782,36,1,True,False,False
57,109097,653,3155,48,1,True,False,False
54,110353,798,40725,60,0,True,False,False
53,40281,440,10196,36,0,True,False,False
41,48671,392,44459,24,0,False,False,True
48,142811,538,22709,12,0,False,False,True
23,71431,504,14327,24,0,False,True,False
19,110900,732,36474,60,0,False,False,True
37,142139,544,33769,12,0,True,False,False
45,127210,616,42993,24,0,False,True,False
28,147734,594,25700,24,0,False,True,False
21,112961,581,15820,48,0,True,False,False
32,135463,316,11891,60,0,True,False,False
23,48602,370,35629,48,0,False,True,False
66,108789,568,6269,12,0,True,False,False
47,71399,624,44880,48,0,False,True,False
55,43472,604,49467,60,0,True,False,False
68,69230,750,9320,36,1,True,False,False
19,93616,306,11740,36,0,True,False,False
32,27099,613,36897,12,0,True,False,False
28,138614,402,31930,36,0,False,True,False
25,45431,492,18285,48,0,False,True,False
43,76492,828,15380,12,1,True,False,False
68,116722,470,12360,60,0,True,False,False
62,67684,836,6398,12,1,False,True,False
61,50111,550,6529,12,0,False,False,True
22,125387,686,30062,24,0,True,False,False
23,83936,506,37686,24,0,True,False,False
43,42614,840,18451,12,0,False,False,True
21,112260,715,7937,36,1,False,False,True
36,61991,679,40886,24,0,True,False,False
37,90476,443,11860,60,0,True,False,False
50,137959,324,26142,48,0,False,True,False
37,80920,372,26279,24,0,False,False,True
66,114294,392,39106,12,0,True,False,False
29,83530,804,46240,36,0,True,False,False
64,56224,635,36908,48,0,False,False,True
18,27788,724,41764,24,0,True,False,False
43,48082,798,49257,36,0,True,False,False
31,143287,663,15201,36,1,True,False,False
55,109570,498,41544,36,0,True,False,False
54,121015,712,38711,12,0,False,False,True
28,96816,638,46654,60,0,True,False,False
53,103588,728,9997,36,1,False,False,True
30,36531,438,41566,48,0,True,False,False
60,108340,841,21175,24,1,True,False,False
20,114439,356,41860,48,0,True,False,False
50,64857,531,4225,12,0,False,True,False
23,30142,734,45578,12,0,False,True,False
67,135053,683,48682,48,0,True,False,False
27,68355,493,36228,60,0,False,False,True
22,29866,833,42505,12,0,False,False,True
40,90067,817,47688,12,0,False,True,False
27,130990,484,24110,48,0,True,False,False
61,123634,591,11754,12,0,False,False,True
19,123814,634,27655,60,0,True,False,False
30,145426,415,44601,60,0,True,False,False
57,84027,348,4114,60,0,False,True,False
19,77906,381,27502,24,0,True,False,False
37,48138,632,49128,60,0,True,False,False
18,112601,634,21028,60,0,True,False,False
54,49956,831,18587,24,0,False,False,True
26,127268,520,43719,36,0,False,False,True
34,124797,622,36333,12,0,True,False,False
26,144917,302,4174,60,0,False,True,False
28,146303,505,36398,12,0,True,False,False
32,96295,339,36929,48,0,True,False,False
41,25439,358,5321,12,0,False,True,False
55,67241,806,31435,24,0,True,False,False
52,62533,421,46972,12,0,True,False,False
47,48270,778,8099,12,0,True,False,False
48,98815,395,24760,12,0,False,True,False
66,59279,713,12360,36,1,True,False,False
22,129787,534,11313,36,0,False,True,False
61,43888,361,47270,48,0,False,False,True
67,37630,555,21462,24,0,True,False,False
31,81063,647,6801,12,0,False,False,True
28,138527,423,15130,12,0,True,False,False
26,143239,781,15271,12,1,True,False,False
51,147896,616,17075,12,0,False,False,True
29,55144,803,37919,36,0,False,True,False
52,72161,347,42679,48,0,True,False,False
52,116718,708,19984,60,1,True,False,False
18,145873,435,23559,24,0,True,False,False
57,111074,500,13861,12,0,True,False,False
39,97360,549,34434,48,0,True,False,False
46,70979,613,17667,60,0,True,False,False
25,117661,667,6840,48,1,False,False,True
28,26979,728,4565,36,0,True,False,False
58,46189,779,44194,60,0,True,False,False
54,62600,613,21977,48,0,False,True,False
31,79560,799,22118,36,1,False,True,False
47,98040,654,23641,48,1,True,False,False
52,143257,784,8366,48,1,True,False,False
38,81558,510,27636,60,0,False,False,True
54,106205,343,16630,36,0,True,False,False
22,26910,840,21056,12,0,True,False,False
36,77713,391,8382,24,0,False,False,True
31,66857,564,17149,60,0,True,False,False
43,54964,519,49639,36,0,True,False,False
21,105667,741,47041,48,0,True,False,False
42,45227,700,1992,36,0,True,False,False
62,25978,699,7858,24,0,True,False,False
59,107527,789,3121,24,1,False,True,False
42,37153,784,28160,12,0,True,False,False
35,79765,769,46156,12,0,True,False,False
57,119084,744,21906,24,1,True,False,False
25,128212,568,20572,60,0,False,True,False
56,59071,566,5136,60,0,True,False,False
57,132990,353,17727,48,0,True,False,False
31,89519,827,33167,12,0,False,True,False
49,29503,819,46421,48,0,True,False,False
68,80703,358,16479,12,0,True,False,False
55,84379,339,32376,24,0,True,False,False
50,115457,536,5823,60,0,True,False,False
40,77866,685,5920,60,1,True,False,False
32,36905,599,20585,24,0,False,False,True
50,65838,694,39239,48,0,True,False,False
42,145200,506,18272,48,0,True,False,False
34,78279,635,27619,36,0,True,False,False
50,109489,813,10533,12,1,True,False,False
64,46806,477,40895,48,0,True,False,False
19,65000,695,4720,24,1,False,True,False
31,42168,670,20267,48,0,True,False,False
57,90119,617,16696,60,0,False,False,True
57,58714,668,30968,12,0,True,False,False
68,74093,683,24345,36,1,True,False,False
56,75419,361,26693,12,0,True,False,False
68,69145,804,20385,60,1,True,False,False
23,125432,538,19122,60,0,True,False,False
23,97425,494,2364,60,0,True,False,False
20,112949,521,3708,60,0,False,False,True
24,97811,360,13982,24,0,True,False,False
68,22461,428,18308,36,0,True,False,False
25,34291,455,33919,60,0,True,False,False
59,66804,677,26161,60,1,True,False,False
69,96971,736,36089,48,0,True,False,False
32,113471,506,14865,36,0,True,False,False
64,84946,687,1495,12,1,True,False,False
46,118989,779,45755,36,0,False,False,True
50,104080,639,3148,36,0,False,True,False
69,141719,639,34324,36,0,True,False,False
47,81332,503,14393,60,0,True,False,False
56,97794,460,2552,60,0,False,True,False
44,50841,839,36853,24,0,True,False,False
53,144447,691,33924,12,0,True,False,False
46,140029,833,9926,48,1,True,False,False
55,68758,369,31851,36,0,True,False,False
50,134726,704,24889,12,1,True,False,False
54,96272,816,40930,12,0,True,False,False
44,57643,419,9055,24,0,True,False,False
50,70408,516,5654,48,0,True,False,False
21,63950,355,23634,36,0,False,False,True
39,76849,665,33363,48,0,True,False,False
19,120500,803,12468,24,1,True,False,False
27,48044,754,33922,60,0,True,False,False
22,125469,403,41718,12,0,False,False,True
27,145588,376,49091,36,0,False,False,True
50,35997,529,18380,60,0,False,False,True
55,99751,557,27870,24,0,True,False,False
30,118605,563,38394,48,0,False,False,True
48,43911,630,15259,12,0,False,False,True
64,75533,481,15873,36,0,True,False,False
53,102566,849,14016,60,1,True,False,False
62,114870,326,43137,60,0,True,False,False
41,34571,575,1153,12,0,False,False,True
69,128255,598,8853,48,0,True,False,False
32,149226,390,13379,24,0,True,False,False
46,114463,779,16792,48,1,False,True,False
25,77941,757,39367,48,0,False,False,True
22,78005,750,19100,48,1,False,True,False
46,106250,664,48553,12,0,False,True,False
64,78712,650,12049,12,0,True,False,False
21,63541,699,1786,24,1,False,False,True
29,43387,552,5368,48,0,True,False,False
62,113980,758,31699,12,0,False,True,False
19,68908,798,48691,24,0,True,False,False
44,105457,807,38040,24,0,False,True,False
48,33057,603,28454,48,0,False,False,True
68,84028,800,39762,36,0,False,False,True
68,130804,465,24600,48,0,True,False,False
53,139246,714,30238,36,0,True,False,False
53,75731,761,26241,24,1,False,False,True
43,44858,413,20810,12,0,True,False,False
60,68689,732,21167,60,1,False,True,False
44,64638,655,22811,24,1,True,False,False
22,111598,506,40779,12,0,False,False,True
37,122386,534,21085,24,0,True,False,False
28,66486,741,47854,48,0,False,False,True
27,40567,654,10261,36,0,False,False,True
57,49739,814,19733,24,0,True,False,False
55,77804,507,40779,12,0,True,False,False
23,128821,424,30079,48,0,True,False,False
25,23754,437,34980,60,0,True,False,False
40,47044,638,15141,48,0,True,False,False
64,87260,836,10344,36,1,False,False,True
43,86912,367,40472,48,0,True,False,False
63,145623,840,16896,60,1,True,False,False
60,28706,682,24817,12,0,True,False,False
29,28894,318,30813,24,0,True,False,False
43,38037,749,19895,36,0,True,False,False
30,103986,373,1143,60,0,False,True,False
57,101942,575,11681,36,0,False,True,False
35,71612,347,8367,48,0,True,False,False
42,49725,510,4228,36,0,True,False,False
50,25926,839,5582,60,0,False,True,False
64,124555,490,14147,24,0,True,False,False
57,29496,614,12397,24,0,True,False,False
60,76447,412,39799,36,0,True,False,False
29,121604,469,38011,12,0,True,False,False
61,49806,767,14647,36,0,False,True,False
53,108199,313,28718,48,0,False,False,True
65,61321,587,45264,24,0,True,False,False
21,142041,488,43317,24,0,True,False,False
22,122031,454,48914,24,0,False,False,True
54,85095,770,20097,12,1,False,True,False
25,42656,374,37953,12,0,False,False,True
59,75147,576,46254,60,0,False,False,True
66,111396,642,41096,36,0,True,False,False
45,69666,724,18107,36,1,False,True,False
48,102368,810,4010,48,1,False,False,True
26,58787,481,6555,24,0,True,False,False
68,133767,757,1067,12,1,False,False,True
46,82946,363,29412,48,0,True,False,False
31,41727,559,45953,48,0,True,False,False
57,128351,492,35305,12,0,True,False,False
58,115081,705,12549,36,1,True,False,False
39,142721,392,6680,24,0,True,False,False
28,130058,729,26739,36,1,True,False,False
40,88056,733,22209,48,1,True,False,False
18,23081,703,42515,24,0,True,False,False
63,54196,733,23432,60,1,True,False,False
54,56735,411,16116,48,0,True,False,False
38,124749,674,21045,36,1,False,False,True
43,100102,358,27327,36,0,True,False,False
63,99578,342,36709,36,0,True,False,False
53,45498,506,44617,12,0,False,True,False
40,96865,595,27905,48,0,False,False,True
18,51656,417,8067,24,0,False,True,False
68,87695,831,33559,36,0,True,False,False
57,57900,521,43919,36,0,True,False,False
32,148392,465,18985,12,0,False,False,True
38,137235,455,28369,24,0,True,False,False
64,104899,483,18864,48,0,True,False,False
26,67701,389,23614,60,0,True,False,False
26,128777,393,48894,12,0,False,True,False
27,39033,312,16613,48,0,True,False,False
69,143193,737,7447,60,1,False,True,False
43,30805,837,6499,36,0,False,True,False
58,55851,449,40041,36,0,True,False,False
52,46832,307,32315,24,0,False,False,True
69,83437,328,2299,60,0,False,False,True
42,135725,595,40469,36,0,False,True,False
43,33944,639,5994,36,0,True,False,False
28,39873,738,30878,24,0,False,False,True
55,60372,443,16627,48,0,True,False,False
19,109464,818,8489,36,1,False,True,False
24,35379,344,27111,12,0,True,False,False
35,137322,538,33355,12,0,True,False,False
44,56751,454,9269,48,0,False,False,True
51,120082,480,3831,60,0,False,True,False
44,109822,514,45370,24,0,True,False,False
34,25110,387,12819,12,0,True,False,False
60,74341,555,25813,12,0,True,False,False
61,32087,810,22637,48,0,False,True,False
68,43762,372,2996,60,0,False,False,True
41,135812,478,45387,60,0,False,True,False
42,102617,511,4089,48,0,True,False,False
24,120483,533,34291,12,0,True,False,False
69,29596,764,21659,24,0,False,False,True
23,123555,522,46178,12,0,False,True,False
41,127539,563,31429,60,0,True,False,False
50,38313,506,16732,12,0,False,True,False
66,133175,665,20506,24,1,True,False,False
46,86549,575,41935,36,0,True,False,False
60,134914,679,6190,12,1,True,False,False
39,43705,608,5575,48,0,True,False,False
43,87364,567,41495,36,0,True,False,False
45,93445,363,49146,48,0,True,False,False
67,123892,649,35565,48,0,True,False,False
38,98645,793,35899,48,0,False,True,False
66,22023,822,24706,12,0,True,False,False
24,139654,397,48668,60,0,True,False,False
34,79796,370,23884,36,0,True,False,False
37,100073,663,18199,24,1,True,False,False
58,112197,575,45100,60,0,False,False,True
66,84429,349,40434,12,0,True,False,False
37,124195,657,13479,48,1,False,False,True
39,81627,784,35178,24,0,False,False,True
45,53848,383,13665,36,0,True,False,False
57,57804,595,1534,60,0,True,False,False
66,35379,535,27292,60,0,True,False,False
24,79664,355,37132,24,0,True,False,False
18,47766,659,37110,12,0,False,False,True
49,129126,409,23469,36,0,True,False,False
30,88099,491,47233,24,0,True,False,False
47,56060,392,38268,48,0,True,False,False
40,114733,359,2172,36,0,True,False,False
68,89122,338,28914,60,0,True,False,False
36,36087,839,21901,24,0,True,False,False
49,68868,348,41775,60,0,True,False,False
47,139119,719,35409,60,0,True,False,False
46,43225,312,20324,60,0,False,False,True
66,115286,335,9738,12,0,False,True,False
62,26643,400,38494,60,0,True,False,False
46,113059,385,45557,48,0,True,False,False
47,56727,815,25054,48,1,False,True,False
33,31005,522,30709,36,0,True,False,False
57,129079,637,44785,60,0,True,False,False
36,85697,465,21107,60,0,True,False,False
35,36029,682,1363,24,0,False,False,True
18,135281,675,11358,12,1,True,False,False
31,34226,770,37077,36,0,False,True,False
68,83646,330,4240,60,0,False,False,True
64,80603,674,7665,24,1,False,False,True
67,48731,310,46689,12,0,False,False,True
19,129458,601,2936,36,0,True,False,False
45,130384,395,47736,36,0,True,False,False
66,88926,489,26538,60,0,False,True,False
67,25997,752,44965,36,0,False,True,False
47,75506,491,12998,24,0,True,False,False
55,98229,785,1882,36,1,False,True,False
68,69815,565,21224,48,0,True,False,False
21,62092,723,40691,24,0,True,False,False
18,82539,427,47476,12,0,True,False,False
25,86077,537,31825,12,0,True,False,False
46,41817,654,6204,60,0,True,False,False
56,57861,411,29885,60,0,True,False,False
20,33428,745,41056,48,0,True,False,False
49,63934,642,4203,12,0,True,False,False
27,135555,444,3244,12,0,True,False,False
27,134367,364,33786,12,0,False,True,False
36,30258,546,4083,12,0,True,False,False
63,77775,789,22584,36,1,True,False,False
51,101580,738,9521,24,1,True,False,False
50,114947,405,34541,24,0,True,False,False
40,25469,480,30063,48,0,False,False,True
45,48854,483,5732,36,0,True,False,False
49,26256,525,28518,12,0,False,False,True
67,144086,388,40563,12,0,True,False,False
24,96256,829,40752,60,0,True,False,False
46,53937,670,30697,60,0,True,False,False
25,119134,698,3567,48,1,True,False,False
18,21651,405,17121,12,0,True,False,False
20,70288,570,2674,48,0,True,False,False
41,104730,802,11875,36,1,True,False,False
40,45051,824,45340,24,0,True,False,False
25,47386,331,1739,12,0,False,True,False
64,95054,692,2545,36,1,True,False,False
54,131562,339,30140,12,0,True,False,False
20,36184,517,10327,60,0,True,False,False
68,53787,381,6127,48,0,True,False,False
50,41621,500,24331,60,0,True,False,False
45,95564,746,24004,24,1,False,True,False
64,97984,727,42833,60,0,False,True,False
25,79792,337,11492,12,0,True,False,False
51,65253,510,14749,60,0,True,False,False
52,54051,743,24508,12,1,True,False,False
49,69811,626,10045,24,0,False,False,True
41,50447,526,21116,60,0,True,False,False
31,148046,347,19667,48,0,True,False,False
49,103930,317,10521,48,0,True,False,False
63,143278,738,9669,48,1,False,False,True
60,120037,486,28302,60,0,True,False,False
33,50254,644,12283,60,0,True,False,False
21,104045,523,31935,60,0,False,False,True
69,136859,787,7998,12,1,True,False,False
54,77418,528,29806,24,0,False,True,False
38,134534,689,32624,48,0,True,False,False
31,34472,487,14440,12,0,False,False,True
48,131193,569,46465,48,0,False,False,True
65,23471,609,47501,12,0,True,False,False
35,127332,431,22797,60,0,False,False,True
24,140312,371,2269,48,0,True,False,False
27,143379,486,8868,60,0,False,True,False
24,115804,785,31251,48,0,True,False,False
50,28329,490,13373,36,0,False,False,True
40,54865,721,19987,12,1,True,False,False
38,66850,419,39729,36,0,False,True,False
36,74220,519,16734,12,0,True,False,False
65,132234,352,43429,24,0,False,True,False
36,113808,750,42337,48,0,False,True,False
53,128381,711,41325,24,0,True,False,False
46,26397,536,19064,24,0,False,True,False
35,117909,705,9433,12,1,False,True,False
19,149004,721,49421,36,0,True,False,False
18,55525,546,10111,60,0,True,False,False
64,73072,371,39450,12,0,True,False,False
22,110106,484,49247,60,0,True,False,False
37,103820,305,16047,24,0,True,False,False
28,104530,505,9084,60,0,True,False,False
59,43284,843,22751,36,0,True,False,False
19,81330,686,17453,12,1,True,False,False
20,103369,375,21308,36,0,True,False,False
40,45122,476,39968,36,0,False,True,False
29,90553,648,31077,12,0,False,False,True
37,101906,554,44046,36,0,True,False,False
22,114788,607,35775,48,0,False,False,True
54,82812,644,49570,48,0,False,False,True
55,27999,426,47097,48,0,False,True,False
47,42436,586,25503,60,0,True,False,False
26,62963,786,3779,36,1,True,False,False
51,22096,682,22304,12,0,False,True,False
61,149940,705,1755,12,1,False,True,False
52,133737,687,40263,60,0,False,False,True
69,45279,824,43955,12,0,False,False,True
39,141092,575,43281,48,0,True,False,False
61,128899,799,18400,36,1,True,False,False
41,134245,636,41115,12,0,True,False,False
34,46201,780,15249,12,0,True,False,False
27,39715,572,48647,24,0,False,True,False
47,49309,357,47825,24,0,True,False,False
63,35078,627,45825,24,0,True,False,False
40,76614,408,25600,36,0,False,True,False
49,25105,578,38706,48,0,True,False,False
34,137666,627,20222,48,0,False,True,False
67,114848,614,34505,48,0,False,True,False
68,22839,773,39968,36,0,True,False,False
34,88920,410,42139,36,0,True,False,False
31,63619,528,42302,24,0,True,False,False
26,62821,796,30148,12,0,True,False,False
57,145736,455,23302,60,0,True,False,False
19,33493,772,3623,60,0,True,False,False
62,37069,571,9646,12,0,False,True,False
42,132443,301,14543,24,0,True,False,False
56,27531,810,29960,12,0,False,False,True
26,57051,585,23785,12,0,True,False,False
39,27736,312,13817,60,0,True,False,False
60,27710,797,32406,24,0,False,True,False
63,87155,537,24456,36,0,True,False,False
21,33975,393,24777,60,0,True,False,False
43,82424,637,21914,36,0,False,False,True
46,65603,470,30553,24,0,False,False,True
62,43252,766,24548,12,0,False,False,True
51,100797,442,38265,48,0,True,False,False
40,21431,500,41701,48,0,True,False,False
54,94603,479,7727,24,0,False,True,False
28,57481,663,45924,48,0,False,True,False
